No,Height,Weight,Score,Margin,Disposals,Kicks,Marks,Handballs,Goals,Behinds,Hitouts,Tackles,Rebound50s,Inside50s,Clearances,Clangers,FreesFor,FreesAgainst,ContendedPossessions,UncontendedPossessions,ContestedMarks,MarksInside50,OnePercenters,Bounces,GoalAssists,RankPercent
541,0.318181818181818,0.215686274509804,0.002877379371403,0.470283876380926,0.001685866816522,0.002701242571583,0.001104972375691,0.001427212178877,0,0.004255319148936,0,0.003865979381443,0,0.003067484662577,0,0.002347417840376,0.006024096385542,0,0.000989119683482,0.002772643253235,0,0.00261780104712,0,0,0,80
542,0.477272727272727,0.431372549019608,0.443632875903792,0.67766745909663,0.206518685023883,0.239870340356564,0.276243093922652,0.139391056137012,0.00297619047619,0.012765957446809,0,0.119845360824742,0.189655172413793,0.069018404907976,0.017857142857143,0.166666666666667,0.099397590361446,0.15,0.123639960435213,0.228280961182994,0.115537848605578,0.00261780104712,0.30242825607064,0,0.016393442622951,88.4909090909091
543,0.363636363636364,0.352941176470588,0.070237568245536,0.461473919731506,0.054509693734195,0.071312803889789,0.03646408839779,0.030447193149382,0.00297619047619,0.004255319148936,0,0.033505154639175,0.072100313479624,0.029141104294479,0.010044642857143,0.065727699530517,0.015060240963856,0.035,0.018793273986152,0.062384473197782,0.00398406374502,0.00261780104712,0.020971302428256,0,0.008196721311475,74.1818181818182
544,0.795454545454545,0.745098039215686,0.333923564999262,0.214934974129492,0.195560550716493,0.185305240410589,0.179005524861878,0.168886774500476,0.05952380952381,0.093617021276596,0.382556750298686,0.193298969072165,0.057993730407524,0.173312883435583,0.15625,0.356807511737089,0.234939759036145,0.44,0.163699307616222,0.176062846580407,0.131474103585657,0.065445026178011,0.209713024282561,0,0.180327868852459,81.0967741935484
545,0.40909090909091,0.352941176470588,0.265751807584477,0.611942385680324,0.161000280977803,0.182603997839006,0.198895027624309,0.112749762131304,0.130952380952381,0.106382978723404,0,0.175257731958763,0.037617554858934,0.168711656441718,0.044642857142857,0.154929577464789,0.078313253012048,0.1,0.121661721068249,0.155268022181146,0.135458167330677,0.102094240837696,0.054083885209713,0,0.180327868852459,78.3421052631579
546,0.5,0.333333333333333,0.009665043529585,0.448468745629982,0.005619556055072,0.007563479200432,0.011049723756906,0.003805899143673,0,0,0,0.007731958762887,0.006269592476489,0.004601226993865,0.002232142857143,0.018779342723005,0.009036144578313,0.015,0.002472799208704,0.007393715341959,0,0,0,0,0.008196721311475,55
547,0.340909090909091,0.352941176470588,0.037774826619448,0.482170325828555,0.013486934532172,0.02215018908698,0.023204419889503,0.004281636536632,0.017857142857143,0.021276595744681,0,0.015463917525773,0,0.01840490797546,0.001116071428571,0.030516431924883,0.006024096385542,0.03,0.009891196834817,0.014787430683919,0,0.023560209424084,0.00551876379691,0,0.032786885245902,75.4
548,0.568181818181818,0.705882352941176,0.28921351630515,0.569291008250594,0.145827479629109,0.182603997839006,0.234254143646409,0.087059942911513,0.125,0.127659574468085,0.036559139784946,0.068298969072165,0.021943573667712,0.22239263803681,0.026785714285714,0.173708920187793,0.08433734939759,0.165,0.091988130563798,0.159889094269871,0.127490039840637,0.107329842931937,0.067328918322296,0,0.081967213114754,88.7435897435897
549,0.590909090909091,0.509803921568627,0.483989966061679,0.543420500629283,0.237426243326777,0.249594813614263,0.279558011049724,0.183158896289248,0.125,0.119148936170213,0.000238948626045,0.304123711340206,0.139498432601881,0.179447852760736,0.022321428571429,0.255868544600939,0.162650602409639,0.23,0.179525222551929,0.21996303142329,0.107569721115538,0.120418848167539,0.248344370860927,0,0.229508196721311,83.9722222222222
550,0.431818181818182,0.529411764705882,0.103290541537554,0.453782687735981,0.082607474009553,0.077795786061588,0.046408839779006,0.072312083729781,0.035714285714286,0.046808510638298,0.000955794504182,0.072164948453608,0.028213166144201,0.101226993865031,0.035714285714286,0.119718309859155,0.051204819277109,0.06,0.07566765578635,0.072088724584104,0.02390438247012,0.028795811518325,0.019867549668874,0,0.10655737704918,79.7058823529412
551,0.431818181818182,0.294117647058824,0.624022428803305,0.47098307928961,0.414442259061534,0.501350621285791,0.397790055248619,0.261179828734538,0.110119047619048,0.119148936170213,0.000955794504182,0.288659793814433,0.25705329153605,0.412576687116564,0.084821428571429,0.347417840375587,0.129518072289157,0.22,0.207715133531157,0.469038817005545,0.111553784860558,0.057591623036649,0.131346578366446,0,0.254098360655738,75.4175824175824
552,0.454545454545455,0.450980392156863,0.029142688505238,0.437281499091036,0.019106490587244,0.021609940572664,0.022099447513812,0.014272121788773,0,0.008510638297872,0,0.015463917525773,0.029780564263323,0.007668711656442,0.002232142857143,0.028169014084507,0.015060240963856,0.015,0.010385756676558,0.023105360443623,0,0,0.015452538631347,0,0.008196721311475,80.3333333333333
553,0.431818181818182,0.411764705882353,0.139294673159215,0.465808977765347,0.070525428491149,0.074014046461372,0.074033149171271,0.055185537583254,0.026785714285714,0.017021276595745,0,0.073453608247423,0.036050156739812,0.03680981595092,0.013392857142857,0.093896713615024,0.045180722891566,0.1,0.051434223541049,0.068391866913124,0.035856573705179,0.018324607329843,0.066225165562914,0,0.032786885245902,80.9047619047619
554,0.340909090909091,0.392156862745098,0.011066843736167,0.452803803663823,0.013486934532172,0.010804970286332,0.005524861878453,0.014272121788773,0,0,0,0.025773195876289,0.006269592476489,0.007668711656442,0.005580357142857,0.028169014084507,0.015060240963856,0.025,0.012363996043521,0.011552680221812,0.00398406374502,0.00261780104712,0.011037527593819,0,0.008196721311475,85.3333333333333
555,0.363636363636364,0.352941176470588,0.102110078205696,0.462732484967138,0.066029783647092,0.06482982171799,0.047513812154696,0.055661274976213,0.035714285714286,0.034042553191489,0.000477897252091,0.064432989690722,0.023510971786834,0.064417177914111,0.033482142857143,0.049295774647887,0.018072289156627,0.025,0.052917903066271,0.060536044362292,0,0.007853403141361,0.006622516556291,0,0.049180327868853,66.4117647058824
556,0.727272727272727,0.686274509803922,0.35635236830456,0.150608306530555,0.328463051418938,0.314964883846569,0.353591160220994,0.279733587059943,0.065476190476191,0.102127659574468,0.403584229390681,0.18298969072165,0.122257053291536,0.285276073619632,0.255580357142857,0.469483568075117,0.292168674698795,0.38,0.27349159248269,0.280499075785582,0.215139442231076,0.081151832460733,0.132450331125828,0,0.237704918032787,86.96875
557,0.227272727272727,0.274509803921569,0.105799026117751,0.459795832750664,0.041303737004777,0.045380875202593,0.037569060773481,0.030922930542341,0.047619047619048,0.042553191489362,0,0.054123711340206,0.001567398119122,0.04601226993865,0.001116071428571,0.056338028169014,0.018072289156627,0.065,0.029673590504451,0.038817005545287,0.02788844621514,0.039267015706806,0.00551876379691,0,0.10655737704918,66.75
558,0.363636363636364,0.274509803921569,0.233657960749594,0.523982659767865,0.129249789266648,0.139384116693679,0.122651933701657,0.097050428163654,0.074404761904762,0.051063829787234,0.000477897252091,0.125,0.026645768025078,0.122699386503067,0.040178571428572,0.112676056338028,0.048192771084337,0.095,0.068743818001978,0.148798521256932,0.02390438247012,0.049738219895288,0.018763796909492,0,0.114754098360656,78.8823529411765
559,0.40909090909091,0.196078431372549,0.013427770399882,0.456719339952454,0.011239112110143,0.016747703943814,0.015469613259669,0.00523311132255,0.00297619047619,0,0,0.002577319587629,0.010971786833856,0.010736196319018,0.004464285714286,0.009389671361502,0.003012048192771,0.01,0.003461918892186,0.015249537892791,0,0,0.001103752759382,0,0.016393442622951,81.3333333333333
560,0.340909090909091,0.313725490196078,0.151984653976686,0.406936092854146,0.121101432986794,0.13452188006483,0.117127071823204,0.087535680304472,0.020833333333333,0.051063829787234,0.000238948626045,0.141752577319588,0.042319749216301,0.099693251533742,0.065848214285714,0.124413145539906,0.096385542168675,0.085,0.082096933728981,0.125231053604436,0.00796812749004,0.018324607329843,0.018763796909492,0,0.040983606557377,69.1428571428571
561,0.340909090909091,0.156862745098039,0.112660469234174,0.463571528457558,0.037370047766227,0.04592112371691,0.061878453038674,0.023786869647954,0.053571428571429,0.059574468085106,0,0.076030927835052,0.004702194357367,0.044478527607362,0.005580357142857,0.072769953051643,0.024096385542169,0.085,0.024233432245302,0.041127541589649,0.01593625498008,0.06020942408377,0.015452538631347,0.125,0.081967213114754,69.1666666666667
562,0.5,0.607843137254902,0.019034971226206,0.478953992448609,0.00702444506884,0.008103727714749,0.002209944751381,0.005708848715509,0.00297619047619,0.004255319148936,0,0.005154639175258,0.001567398119122,0.007668711656442,0.001116071428571,0.007042253521127,0.003012048192771,0.005,0.00593471810089,0.007855822550832,0.00796812749004,0.00261780104712,0.004415011037528,0,0.016393442622951,49.3333333333333
563,0.727272727272727,0.666666666666667,0.027371993507452,0.445811774576982,0.008710311885361,0.008103727714749,0.014364640883978,0.008563273073264,0,0,0.00884109916368,0.015463917525773,0.004702194357367,0.004601226993865,0.004464285714286,0.016431924882629,0.009036144578313,0.015,0.007418397626113,0.008317929759704,0.01195219123506,0.00261780104712,0.015452538631347,0,0.008196721311475,83.6
564,0.75,0.549019607843137,0.38099454035709,0.270731366242484,0.228715931441416,0.294975688816856,0.432044198895028,0.128449096098953,0.321428571428571,0.361702127659574,0.032019115890084,0.112113402061856,0.031347962382445,0.234662576687117,0.051339285714286,0.450704225352113,0.240963855421687,0.465,0.183481701285856,0.215341959334566,0.47808764940239,0.395287958115183,0.135761589403974,0,0.221311475409836,84.6857142857143
565,0.5,0.333333333333333,0.465028773793714,0.467487064746189,0.23293059848272,0.239870340356564,0.192265193370166,0.184110371075167,0.00297619047619,0.012765957446809,0,0.347938144329897,0.219435736677116,0.084355828220859,0.03125,0.265258215962441,0.141566265060241,0.2,0.187438180019782,0.215341959334566,0.063745019920319,0,0.306843267108168,0,0.081967213114754,87.3611111111111
566,0.159090909090909,0.137254901960784,0.237937140327579,0.483428891064187,0.135150323124473,0.146407347379795,0.10828729281768,0.100856327307326,0.056547619047619,0.080851063829787,0,0.167525773195876,0.036050156739812,0.128834355828221,0.058035714285714,0.171361502347418,0.069277108433735,0.13,0.085558852621167,0.143715341959335,0.01195219123506,0.039267015706806,0.037527593818985,0,0.131147540983607,66.6857142857143
567,0.522727272727273,0.470588235294118,0.387118193891102,0.42217871626346,0.328463051418938,0.3322528363047,0.234254143646409,0.264509990485252,0.104166666666667,0.14468085106383,0.008602150537634,0.378865979381443,0.11128526645768,0.311349693251534,0.1875,0.352112676056338,0.126506024096386,0.22,0.234915924826904,0.33086876155268,0.063745019920319,0.065445026178011,0.094922737306843,0,0.204918032786885,82.3225806451613
568,0.75,0.705882352941176,0.238379814077025,0.497552789819606,0.097780275358247,0.101026472177202,0.131491712707182,0.077545195052331,0.110119047619048,0.08936170212766,0.046356033452808,0.104381443298969,0.010971786833856,0.078220858895706,0.043526785714286,0.13849765258216,0.132530120481928,0.13,0.096439169139466,0.07902033271719,0.175298804780877,0.115183246073298,0.062913907284768,0,0.073770491803279,83.6315789473684
569,0.840909090909091,0.666666666666667,0.225099601593625,0.496993427492658,0.115762854734476,0.151269584008644,0.169060773480663,0.063748810656518,0.008928571428571,0,0.001672640382318,0.054123711340206,0.128526645768025,0.029141104294479,0.005580357142857,0.133802816901409,0.060240963855422,0.125,0.070722057368942,0.124768946395564,0.051792828685259,0.005235602094241,0.193156732891832,0,0.024590163934426,89.4571428571429
570,0.136363636363637,0.156862745098039,0.103142983621071,0.423577122080828,0.059286316381006,0.062128579146407,0.057458563535912,0.046622264509991,0.032738095238095,0.038297872340426,0,0.052835051546392,0.026645768025078,0.044478527607362,0.022321428571429,0.077464788732394,0.036144578313253,0.06,0.04648862512364,0.05822550831793,0.00796812749004,0.036649214659686,0.014348785871965,0.25,0.057377049180328,63.4090909090909
571,0.477272727272727,0.352941176470588,0.111922679651763,0.426653614879038,0.068277606069121,0.086439762290654,0.05414364640884,0.040437678401522,0.044642857142857,0.063829787234043,0,0.099226804123711,0.007836990595611,0.108895705521472,0.018973214285714,0.098591549295775,0.048192771084337,0.055,0.049455984174085,0.068391866913124,0.00796812749004,0.036649214659686,0.013245033112583,0,0.122950819672131,74.1052631578947
572,0.613636363636364,0.450980392156863,0.529585362254685,0.417284295902671,0.343354874964878,0.388438681793625,0.423204419889503,0.240247383444339,0.229166666666667,0.195744680851064,0.007407407407407,0.189432989690722,0.163009404388715,0.328220858895705,0.069196428571429,0.223004694835681,0.096385542168675,0.105,0.174085064292779,0.394639556377079,0.083665338645418,0.193717277486911,0.169977924944812,0,0.352459016393443,80.7261904761905
573,0.477272727272727,0.392156862745098,0.012468643942748,0.470563557544399,0.005338578252318,0.004321988114533,0.006629834254144,0.006184586108468,0,0,0,0.005154639175258,0.004702194357367,0.006134969325153,0.005580357142857,0.004694835680751,0,0.005,0.003956478733927,0.006469500924214,0,0,0.002207505518764,0,0.008196721311475,56.5
574,0.136363636363637,0.235294117647059,0.619226796517633,0.629562298979164,0.350098342230964,0.492706645056726,0.360220994475138,0.159847764034253,0.461309523809524,0.438297872340426,0,0.40979381443299,0.061128526645768,0.407975460122699,0.108258928571429,0.610328638497653,0.364457831325301,0.51,0.256181998021761,0.341035120147874,0.055776892430279,0.316753926701571,0.125827814569536,0,0.483606557377049,79.8350515463918
575,0.568181818181818,0.607843137254902,0.088977423638778,0.40413928121941,0.037089069963473,0.038357644516478,0.0353591160221,0.029971455756423,0.032738095238095,0.034042553191489,0,0.04639175257732,0.017241379310345,0.021472392638037,0.001116071428571,0.082159624413146,0.033132530120482,0.065,0.02917903066271,0.035582255083179,0.0199203187251,0.013089005235602,0.036423841059603,0,0.024590163934426,80.8125
576,0.454545454545455,0.411764705882353,0.025748856426147,0.427912180114669,0.027254846867098,0.028633171258779,0.0353591160221,0.021883920076118,0,0,0,0.020618556701031,0.029780564263323,0.00920245398773,0.003348214285714,0.032863849765258,0.015060240963856,0.015,0.016320474777448,0.029112754158965,0.02788844621514,0,0.02317880794702,0,0.008196721311475,90.1666666666667
577,0.727272727272727,0.666666666666667,0.341891692489302,0.452803803663823,0.136836189940995,0.137763371150729,0.138121546961326,0.111322549952426,0.053571428571429,0.046808510638298,0.270011947431302,0.123711340206186,0.032915360501567,0.139570552147239,0.079241071428572,0.265258215962441,0.162650602409639,0.31,0.1162215628091,0.118761552680222,0.107569721115538,0.054973821989529,0.196467991169978,0,0.10655737704918,79.96
578,0.75,0.803921568627451,0.192341744134573,0.489861557824081,0.090474852486654,0.076715289032955,0.10828729281768,0.086584205518554,0.047619047619048,0.034042553191489,0.205017921146953,0.134020618556701,0.037617554858934,0.052147239263804,0.081473214285714,0.157276995305164,0.126506024096386,0.255,0.083086053412463,0.078096118299446,0.075697211155379,0.049738219895288,0.090507726269316,0,0.114754098360656,83.2413793103448
579,0.613636363636364,0.529411764705882,0.450641876936698,0.348203048524682,0.361618432143861,0.437061048082118,0.396685082872928,0.228353948620362,0.029761904761905,0.029787234042553,0.002150537634409,0.188144329896907,0.40282131661442,0.17638036809816,0.033482142857143,0.31924882629108,0.150602409638554,0.225,0.181503461918892,0.38724584103512,0.123505976095618,0.018324607329843,0.194260485651214,0.125,0.131147540983607,82.5066666666667
580,0.522727272727273,0.607843137254902,0.498598199793419,0.478114948958188,0.292497892666479,0.303619665045921,0.32707182320442,0.228829686013321,0.389880952380952,0.340425531914894,0.000716845878136,0.221649484536082,0.025078369905956,0.309815950920245,0.035714285714286,0.401408450704225,0.162650602409639,0.375,0.239366963402572,0.265249537892791,0.254980079681275,0.303664921465969,0.121412803532009,0,0.352459016393443,84.2837837837838
581,0.295454545454545,0.372549019607843,0.047513649107275,0.465529296601874,0.025568980050576,0.024851431658563,0.019889502762431,0.022359657469077,0.014880952380952,0.021276595744681,0,0.047680412371134,0.007836990595611,0.023006134969325,0.011160714285714,0.037558685446009,0.02710843373494,0.03,0.024233432245302,0.021719038817006,0.00398406374502,0.010471204188482,0.011037527593819,0,0.016393442622951,67
582,0.477272727272727,0.294117647058824,0.078574590526782,0.473220528597399,0.038493958977241,0.052944354403025,0.044198895027624,0.019505233111323,0.008928571428571,0.008510638297872,0,0.043814432989691,0.042319749216301,0.016871165644172,0.002232142857143,0.061032863849765,0.030120481927711,0.045,0.02324431256182,0.039741219963032,0.031872509960159,0.007853403141361,0.041942604856512,0,0.008196721311475,84.75
583,0.295454545454545,0.294117647058824,0.056662239929172,0.454062368899455,0.02978364709188,0.034575904916262,0.023204419889503,0.0209324452902,0.00297619047619,0.008510638297872,0,0.027061855670103,0.032915360501567,0.026073619631902,0.008928571428571,0.025821596244132,0.012048192771084,0.03,0.015825914935707,0.035120147874307,0.00796812749004,0.00261780104712,0.018763796909492,0,0.008196721311475,67.5
584,0.363636363636364,0.372549019607843,0.083886675520142,0.490141238987554,0.063781961225063,0.084819016747704,0.07182320441989,0.034253092293054,0.008928571428571,0.021276595744681,0.000477897252091,0.030927835051546,0.051724137931035,0.05521472392638,0.017857142857143,0.051643192488263,0.018072289156627,0.02,0.0351137487636,0.068391866913124,0.00796812749004,0.00261780104712,0.01766004415011,0,0.049180327868853,76.4166666666667
585,0.886363636363636,0.705882352941176,0.006492548325218,0.473779890924346,0.002809778027536,0.0032414910859,0,0.002854424357755,0.008928571428571,0,0.003584229390681,0.002577319587629,0.001567398119122,0.001533742331288,0.003348214285714,0.007042253521127,0.003012048192771,0.01,0.004451038575668,0.001386321626617,0,0,0,0,0.008196721311475,77
586,0.65909090909091,0.647058823529412,0.200457429541095,0.411131310306251,0.113796010115201,0.124257158292815,0.111602209944751,0.084205518553758,0.0625,0.080851063829787,0.099641577060932,0.065721649484536,0.023510971786834,0.115030674846626,0.079241071428572,0.23943661971831,0.078313253012048,0.32,0.108308605341246,0.090110905730129,0.115537848605578,0.06020942408377,0.079470198675497,0,0.114754098360656,80.25
587,0.181818181818182,0.215686274509804,0.184373616644533,0.440357991889246,0.13964596796853,0.135062128579146,0.113812154696133,0.118458610846813,0.041666666666667,0.068085106382979,0,0.106958762886598,0.03448275862069,0.098159509202454,0.0625,0.117370892018779,0.069277108433735,0.095,0.104352126607319,0.13724584103512,0.01593625498008,0.044502617801047,0.016556291390729,0,0.122950819672131,73.9333333333333
588,0.568181818181818,0.450980392156863,0.188431459347794,0.47140260103482,0.102275920202304,0.111831442463533,0.101657458563536,0.075642245480495,0.008928571428571,0.012765957446809,0.000238948626045,0.064432989690722,0.101880877742947,0.052147239263804,0.013392857142857,0.107981220657277,0.033132530120482,0.085,0.064292779426311,0.110443622920518,0.035856573705179,0.010471204188482,0.075055187637969,0,0.032786885245902,80.5384615384615
589,0.454545454545455,0.352941176470588,0.12033348089125,0.463291847294085,0.082607474009553,0.085899513776337,0.065193370165746,0.065176022835395,0.008928571428571,0.004255319148936,0,0.052835051546392,0.075235109717868,0.096625766871166,0.015625,0.107981220657277,0.036144578313253,0.075,0.043521266073195,0.093345656192237,0.035856573705179,0,0.036423841059603,0.125,0.024590163934426,83.9473684210526
590,0.431818181818182,0.352941176470588,0.548177659731445,0.390574744790938,0.512503512222534,0.40194489465154,0.249723756906077,0.514747859181732,0.12202380952381,0.106382978723404,0.001433691756272,0.485824742268041,0.133228840125392,0.368098159509202,0.444196428571429,0.42018779342723,0.325301204819277,0.35,0.429277942631058,0.448243992606285,0.043824701195219,0.073298429319372,0.071743929359823,0,0.327868852459016,78.2873563218391
591,0.795454545454545,0.490196078431373,0.060424966799469,0.397007411550832,0.026130935656083,0.032414910858995,0.033149171270718,0.016650808753568,0.032738095238095,0.068085106382979,0.000477897252091,0.014175257731959,0,0.02760736196319,0,0.030516431924883,0.042168674698795,0,0.024727992087043,0.020794824399261,0.02788844621514,0.041884816753927,0.014348785871965,0,0.040983606557377,88
592,0.75,0.686274509803922,0.103585657370518,0.517829674171445,0.031469513908401,0.025931928687196,0.022099447513812,0.0313986679353,0.017857142857143,0,0.060692951015532,0.060567010309278,0.003134796238245,0.026073619631902,0.018973214285714,0.098591549295775,0.033132530120482,0.13,0.030662710187933,0.027726432532348,0.0199203187251,0.007853403141361,0.038631346578367,0,0.016393442622951,84.6666666666667
593,0.818181818181819,0.705882352941176,0.17618415227977,0.483009369318976,0.103961787018826,0.109670448406267,0.113812154696133,0.080399619410086,0.041666666666667,0.046808510638298,0.12831541218638,0.087628865979382,0.028213166144201,0.098159509202454,0.068080357142857,0.119718309859155,0.087349397590362,0.12,0.096933728981207,0.081330868761553,0.115537848605578,0.041884816753927,0.04083885209713,0,0.09016393442623,78.9230769230769
594,0.568181818181818,0.470588235294118,0.431459347794009,0.627045168507901,0.311042427648216,0.392220421393841,0.580110497237569,0.18220742150333,0.005952380952381,0.008510638297872,0.002628434886499,0.100515463917526,0.380877742946709,0.050613496932515,0.011160714285714,0.302816901408451,0.102409638554217,0.34,0.140949554896142,0.366451016635859,0.258964143426295,0.005235602094241,0.30242825607064,0,0.032786885245902,91.9117647058824
595,0.272727272727273,0.235294117647059,0.024494614136048,0.462732484967138,0.010396178701883,0.017287952458131,0.01878453038674,0.003330161750714,0,0,0,0.01159793814433,0.009404388714734,0.00920245398773,0.002232142857143,0.004694835680751,0.003012048192771,0.005,0.005440158259149,0.012014787430684,0,0,0.003311258278146,0.125,0,78
596,0.477272727272727,0.215686274509804,0.035118784122768,0.431268354076353,0.033998314133184,0.049162614802809,0.05524861878453,0.015223596574691,0.00297619047619,0.004255319148936,0,0.016752577319588,0.042319749216301,0.026073619631902,0.003348214285714,0.046948356807512,0.012048192771084,0.03,0.01137487636004,0.048521256931608,0.00796812749004,0.00261780104712,0.012141280353201,0.5,0.008196721311475,74.5
597,0.477272727272727,0.431372549019608,0.640401357532832,0.528177877219969,0.439730261309357,0.501890869800108,0.459668508287293,0.303520456707897,0.113095238095238,0.080851063829787,0.000955794504182,0.233247422680412,0.374608150470219,0.365030674846626,0.087053571428572,0.34037558685446,0.156626506024096,0.195,0.210187932739862,0.516173752310536,0.115537848605578,0.034031413612566,0.187637969094923,0.375,0.19672131147541,82.3296703296703
598,0.65909090909091,0.666666666666667,0.328759037922385,0.404978324709831,0.12391121101433,0.136682874122096,0.192265193370166,0.090390104662227,0.172619047619048,0.119148936170213,0.050657108721625,0.130154639175258,0.021943573667712,0.121165644171779,0.043526785714286,0.23943661971831,0.072289156626506,0.24,0.109297725024728,0.108595194085028,0.247011952191235,0.198952879581152,0.068432671081678,0,0.155737704918033,80.9591836734694
599,0.568181818181818,0.529411764705882,0.118636564851704,0.511397007411551,0.067996628266367,0.091301998919503,0.098342541436464,0.035680304471932,0,0,0.000238948626045,0.051546391752577,0.061128526645768,0.023006134969325,0.002232142857143,0.07981220657277,0.021084337349398,0.1,0.036102868447082,0.076247689463956,0.043824701195219,0,0.080573951434879,0,0.024590163934426,96
600,0.522727272727273,0.392156862745098,0.139958683783385,0.475318137323451,0.076425962348975,0.070772555375473,0.061878453038674,0.068030447193149,0.026785714285714,0.038297872340426,0.003584229390681,0.073453608247423,0.009404388714734,0.079754601226994,0.044642857142857,0.086854460093897,0.018072289156627,0.1,0.051928783382789,0.077171903881701,0.02788844621514,0.010471204188482,0.033112582781457,0,0.073770491803279,55.15
601,0.454545454545455,0.411764705882353,0.120776154640696,0.502027688435184,0.070806406293903,0.059967585089141,0.062983425414365,0.068030447193149,0.026785714285714,0.017021276595745,0.002628434886499,0.104381443298969,0.0141065830721,0.053680981595092,0.043526785714286,0.056338028169014,0.033132530120482,0.045,0.05242334322453,0.067005545286507,0.02390438247012,0.018324607329843,0.008830022075055,0,0.049180327868853,72.4705882352941
602,0.363636363636364,0.333333333333333,0.813781909399439,0.90854425954412,0.546782804158471,0.614802809292274,0.369060773480663,0.38534728829686,0.104166666666667,0.182978723404255,0.00310633213859,0.778350515463918,0.147335423197492,0.572085889570552,0.373883928571429,0.645539906103286,0.256024096385542,0.52,0.365479723046489,0.547597042513863,0.059760956175299,0.086387434554974,0.136865342163355,0.125,0.344262295081967,83.16
603,0.295454545454545,0.176470588235294,0.132875903792238,0.487344427352818,0.087103118853611,0.103727714748784,0.069613259668508,0.05708848715509,0.008928571428571,0.004255319148936,0.000238948626045,0.060567010309278,0.065830721003135,0.058282208588957,0.010044642857143,0.103286384976526,0.051204819277109,0.085,0.048961424332344,0.097504621072089,0.01195219123506,0,0.061810154525386,0,0.024590163934426,82.7
604,0.681818181818182,0.627450980392157,0.082927549063007,0.430429310585932,0.034560269738691,0.039438141545111,0.067403314917127,0.024738344433873,0.068452380952381,0.042553191489362,0.001672640382318,0.021907216494845,0,0.023006134969325,0.001116071428571,0.039906103286385,0.021084337349398,0.025,0.02917903066271,0.032347504621072,0.055776892430279,0.065445026178011,0.013245033112583,0,0.049180327868853,80.6923076923077
605,0.25,0.215686274509804,0.13361369337465,0.371696266256468,0.09412756392245,0.1107509454349,0.074033149171271,0.0627973358706,0.026785714285714,0.046808510638298,0,0.087628865979382,0.032915360501567,0.090490797546012,0.065848214285714,0.091549295774648,0.063253012048193,0.085,0.068743818001978,0.089186691312385,0.00398406374502,0.015706806282723,0.027593818984548,0.125,0.122950819672131,82.84
606,0.295454545454545,0.254901960784314,0.315109930647779,0.297301076772479,0.376510255689801,0.380875202593193,0.261878453038674,0.303044719314938,0.065476190476191,0.05531914893617,0,0.403350515463918,0.128526645768025,0.343558282208589,0.167410714285714,0.321596244131455,0.210843373493976,0.12,0.232937685459941,0.407578558225508,0.031872509960159,0.018324607329843,0.065121412803532,0.125,0.229508196721311,76.2033898305085
607,0.272727272727273,0.274509803921569,0.139368452117456,0.488602992588449,0.056757516156224,0.061048082117774,0.039779005524862,0.043292102759277,0.017857142857143,0.042553191489362,0.000716845878136,0.086340206185567,0.010971786833856,0.075153374233129,0.024553571428572,0.068075117370892,0.039156626506024,0.055,0.047972304648863,0.047134935304991,0.00796812749004,0.015706806282723,0.024282560706402,0,0.049180327868853,61.95
608,0.295454545454545,0.254901960784314,0.563523683045595,0.375332121381625,0.59763978645687,0.648298217179903,0.384530386740331,0.441960038058991,0.157738095238095,0.148936170212766,0.000477897252091,0.432989690721649,0.197492163009404,0.496932515337423,0.421875,0.532863849765258,0.575301204819277,0.315,0.460929772502473,0.55637707948244,0.055776892430279,0.091623036649215,0.096026490066225,0.25,0.442622950819672,79.1022727272727
609,0.363636363636364,0.274509803921569,0.816733067729084,0.868130331422179,0.48159595391964,0.506212857914641,0.469613259668508,0.370599429115128,0.005952380952381,0.034042553191489,0,0.469072164948454,0.445141065830721,0.165644171779141,0.069196428571429,0.333333333333333,0.292168674698795,0.24,0.297725024727992,0.515249537892791,0.195219123505976,0.015706806282723,0.438189845474614,0,0.131147540983607,90.0695652173913
610,0.363636363636364,0.333333333333333,0.545447838276523,0.232554887428332,0.452655240236021,0.538627768773636,0.441988950276243,0.293054234062797,0.077380952380952,0.068085106382979,0.000238948626045,0.413659793814433,0.463949843260188,0.406441717791411,0.081473214285714,0.36150234741784,0.319277108433735,0.32,0.213649851632047,0.494916820702403,0.055776892430279,0.052356020942408,0.229580573951435,0,0.368852459016394,87.4516129032258
611,0.522727272727273,0.509803921568627,0.09908514091781,0.529296601873864,0.062658050014049,0.073473797947056,0.047513812154696,0.042340627973359,0.005952380952381,0.017021276595745,0.000238948626045,0.032216494845361,0.043887147335423,0.053680981595092,0.013392857142857,0.065727699530517,0.006024096385542,0.035,0.025222551928783,0.075785582255083,0.00398406374502,0,0.029801324503311,0,0.040983606557377,75.3076923076923
612,0.681818181818182,0.588235294117647,0.632875903792238,0.506782268214236,0.351503231244732,0.301998919502971,0.348066298342541,0.330161750713606,0.023809523809524,0.046808510638298,0.092234169653525,0.318298969072165,0.216300940438871,0.179447852760736,0.155133928571429,0.518779342723005,0.25,0.58,0.295252225519288,0.298059149722736,0.231075697211155,0.010471204188482,0.495584988962472,0,0.065573770491803,85.9569892473118
